ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	label	detailed-label
1547129395.183523	Ct6mGj5Qs8ya3ABp8	192.168.1.197	58021	192.168.1.1	53	udp	dns	0.000498	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1536227036.495888	Cb7zaM21IzI5Fex2hg	192.168.100.111	18344	197.186.71.20	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1532101338.773205	CPhney3XABw0IL4a2i	192.168.100.108	5526	134.113.154.138	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525885575.151716	Ca4sGH3fIJh985CjEf	160.167.238.36	3	192.168.100.103	3	icmp					OTH			0		1	68	0	0		Benign	
1526758017.045106	CLmxg23agBEVrCsL14	192.168.2.5	39718	121.165.8.180	22	tcp		2.992292	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532525395.002251	CQrFXC2Urcnun7brTh	192.168.100.111	56000	114.2.166.32	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525884055.0433	C9x29u2p5FtQcmOFsi	192.168.100.103	41353	85.107.38.214	8080	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545336804.642846	CkSSG921qjKEdDg6L2	192.168.1.197	43746	50.202.32.102	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525882472.022395	C5q7vs4FMVR83blGnd	192.168.100.103	43763	187.249.188.13	14108	udp					S0			0	D	1	40	0	0		Benign	
1532525435.004749	CoJRsv36v8oM8RwGPb	192.168.100.111	51582	166.31.233.143	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547129960.60407	CRGWAH1RYqMbtulsW6	192.168.1.197	51896	185.244.25.183	4975	tcp					S0			0	S	1	60	0	0		Benign	
1532525390.006338	CTARN128553DVXT5Hb	192.168.100.111	54387	51.25.138.16	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525449.000299	CegA032mquLljuLUii	192.168.100.111	25215	216.60.252.222	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526759799.669056	CnbA5420CgdwS0qmAi	192.168.2.5	38786	121.103.110.174	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1532101411.307352	CqLIaXk52LEHMwik1	192.168.100.108	5526	121.34.152.79	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1533098208.816374	C5Ze111u8bXjGR2LP4	192.168.100.113	45880	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1545395837.155726	C2SCSBrewowkEYFc6	192.168.1.198	36097	211.232.32.201	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538528029.549864	CCRb0B3xY1XwtZxP54	192.168.100.103	123	217.30.75.147	123	udp		0.285334	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545403534.923432	CIMwAU2yVxljrMWUT3	192.168.1.196	43828	133.194.248.108	23	tcp					S0			0	S	1	60	0	0		Benign	
1545395814.96546	CdkdOE3P7c5W4cpuP6	192.168.1.198	36097	189.22.72.195	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547152085.009606	CVfIcA2ZXkvcr4hgBj	192.168.1.197	123	82.113.53.40	123	udp					S0			0	D	1	76	0	0		Benign	
1538548741.549431	CroEM6iXOXmwSF9Qb	192.168.100.103	123	217.30.75.147	123	udp		0.098444	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1526758265.408412	CLB9dC3amj04dpTIU9	192.168.2.5	34137	121.196.75.9	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403473.404526	CKKt923N33RlyUe0c3	192.168.1.196	40632	66.100.168.102	23	tcp					S0			0	S	1	60	0	0		Benign	
1537536218.277463	ClNwh54COcXAmLl0ad	192.168.2.3	31775	192.168.2.1	53	udp	dns	0.009732	40.0	56.0	SF			0	Dd	1	68	1	84		benign	
1538596158.661342	CcJIf7Mmw9PSp4V91	192.168.100.113	36106	192.168.100.1	53	udp	dns	5.005132	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1536227053.66352	ChLZ7w4IuHzxb3bZXd	192.168.100.111	18088	212.74.191.62	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1545403480.977181	Cr7UBg31JPkgzNUNs4	192.168.1.196	59206	206.152.225.218	23	tcp		3.149227	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403488.363226	C2mDFo3cgxhWAiqqfd	192.168.1.196	60302	42.44.51.152	23	tcp					S0			0	S	1	60	0	0		Benign	
1540517539.643701	Cv6egkNELJwFxPWCe	192.168.1.132	35145	192.168.1.1	53	udp	dns	0.047963	34.0	311.0	SF			0	Dd	1	62	1	339		benign	
1547144769.310738	CnjKeG1YWOn9AWORYi	192.168.1.198	22568	185.151.128.252	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144772.44718	CFdB4k2DodesrhxqJf	192.168.1.198	24104	140.138.215.143	23	tcp					S0			0	S	1	40	0	0		Benign	
1545336820.804879	C5Iuw61cyuqhP0A5Bf	192.168.1.197	44002	41.111.236.72	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395893.632584	CgvtONI0SSfZTNZh2	192.168.1.198	36097	223.198.162.3	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395815.97538	CKtbl91AjJrigLKVh2	192.168.1.198	36097	148.129.50.100	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336794.558628	C2PYiy1PDAZ8b8mpS1	192.168.1.197	38370	41.21.40.121	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525355.999923	CIFM11NKgr1YeyrMj	192.168.100.111	15827	25.148.159.23	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525885894.001252	CSw17S1zxPAOx23Lqd	192.168.100.103	43763	240.112.214.238	29095	udp					S0			0	D	1	40	0	0		Benign	
1545403511.87308	C4K5iU2EMsCDzH2YY3	192.168.1.196	55038	206.139.224.195	23	tcp		3.130212	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403488.441934	CvofWP3MB3AM0Pq7V4	192.168.1.196	53588	129.131.138.239	23	tcp					S0			0	S	1	60	0	0		Benign	
1533066613.46713	CGp8Ga2p6R6L1Ddd1h	192.168.100.113	35120	128.185.250.50	50	tcp		3.100978	0.0	0.0	S0			0	S	3	180	0	0		Malicious	C&C
1545395877.500083	CeCsRc19Gl3Hvl0F09	192.168.1.198	36097	61.14.136.152	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526758431.649183	CL9vR81ecCPvPQvwzd	192.168.2.5	51982	121.46.245.129	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525887032.012518	CxkG1j4hFXVIvifML8	192.168.100.103	43763	139.121.49.152	13186	udp					S0			0	D	1	40	0	0		Benign	
1532101454.853774	CFdv131lihBeLmwLl9	192.168.100.108	5526	208.22.73.252	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403523.641357	Cf3p0I2Skkx67FmvZa	192.168.1.196	40520	173.186.153.249	23	tcp					S0			0	S	1	60	0	0		Benign	
1547148896.011962	CIUZCI3742DzL182D2	192.168.1.197	58281	192.168.1.1	53	udp	dns	5.314984	78.0	103.0	SF			0	Dd	2	134	1	131		Benign	
1536227042.567389	CvD6eX2kiYjFrsYAh2	192.168.100.111	18088	72.63.196.113	8080	tcp		6e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1536227034.478301	C1wlM7AKvVHEdX0ki	192.168.100.111	18344	156.151.51.228	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545336814.779812	CFwveM1j33hhaPZNJ3	192.168.1.197	43746	223.70.182.164	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1533098931.475374	C7pfCf20vyKbNDgzj5	192.168.100.113	123	80.79.25.111	123	udp		0.002488	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545395830.096528	C033Qx1h5a8AH4MgSi	192.168.1.198	36097	152.4.72.29	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403442.443939	C1NLhg32Ar0FjqoRfg	192.168.1.196	56440	116.155.163.160	23	tcp					S0			0	S	1	60	0	0		Benign	
1526757791.952519	CzY6l2SQhmFOmUSF3	192.168.2.5	123	5.1.56.123	123	udp		0.013526	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545395851.275117	CUomco4Ov402bMpOFa	192.168.1.198	36097	71.210.198.220	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395931.957352	CnEnaD2uciA7cQxlAc	192.168.1.198	36097	67.230.130.136	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538598242.657753	C3oScDBbzcxAZwUV6	192.168.100.113	123	37.157.194.44	123	udp					S0			0	D	1	76	0	0		Benign	
1538595427.661909	CFhEh91HtvjiSKMBDe	192.168.100.113	123	81.2.254.224	123	udp					S0			0	D	1	76	0	0		Benign	
1532101403.038316	CjBM6enylELNvCyQ4	192.168.100.108	5526	134.19.14.255	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547133387.279925	CaiIJB1BlyJ0WAHlJ2	192.168.1.197	41072	192.168.1.1	53	udp	dns	0.000487	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1545403496.26921	CMxcEjJgZ6tN7u0ol	192.168.1.196	35994	89.95.193.86	23	tcp		3.135476	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525883863.043324	Cr6mEa1pd7dUS7klK1	192.168.100.103	47856	206.193.201.206	8080	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1547144764.115684	CgFqYV2uN1Xu4zmcId	192.168.1.198	24360	41.195.163.201	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403481.932387	CpQeZ1mBjVOS91Zw1	192.168.1.196	50692	186.209.133.158	23	tcp		3.148716	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525411.006396	CP4fRi43LWST4o7Yb3	192.168.100.111	61377	176.63.129.129	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403504.122015	CMByoJ34ucKO2P8Hoj	192.168.1.196	55806	124.183.187.162	23	tcp					S0			0	S	1	60	0	0		Benign	
1532525459.004608	C3qj6A1cSTpeTeWF97	192.168.100.111	16376	213.90.132.60	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101409.241779	ClWw0Z1LEcKawccmWb	192.168.100.108	5526	177.11.224.52	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526771709.833246	C5hZZDNf55Ed7Ejoe	192.168.2.5	41025	31.214.193.4	22	tcp		0.025466	0.0	0.0	REJ			0	Sr	1	60	1	40		Benign	
1545403496.453612	CKUMEw2Sdxc52qubVi	192.168.1.196	45196	152.76.112.102	23	tcp		3.111478	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1538601951.785741	CS4efSLVmWZaBfZJ7	192.168.100.113	56309	192.168.100.1	53	udp	dns	5.037636	78.0	103.0	SF			0	Dd	2	134	1	131		Benign	
1532525338.999844	Cq3c7h3VxAipMrWR7	192.168.100.111	8970	175.125.163.169	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395825.056669	C4fA9K1kJWyrHx9lR8	192.168.1.198	36097	198.45.50.163	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403480.787062	ChMZWu36ugERMFDCd2	192.168.1.196	52676	201.168.114.171	23	tcp		3.09447	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1538545349.549663	CI3hdw1lEbryJFYs0d	192.168.100.103	123	89.221.210.188	123	udp					S0			0	D	1	76	0	0		Benign	
1532101375.03753	CD0gfa3vvIoVGE49m8	192.168.100.108	5526	5.52.230.42	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525880109.016589	CoGyU42Xehu3gcEaq1	192.168.100.103	43763	42.71.182.126	52193	udp					S0			0	D	1	40	0	0		Benign	
1547131875.562365	C19Y6t4s72wtsDZMQf	192.168.1.197	52782	185.244.25.183	4975	tcp		3.124474	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1536227039.523159	CV8V1JiPCt8tcnKw3	192.168.100.111	18344	197.60.65.184	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545395882.542182	CGi73o4DZ3hqdZq83b	192.168.1.198	36097	158.133.193.117	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101443.454775	C3cKx211MBcVzRKfIh	192.168.100.108	5526	92.47.95.19	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525882118.020974	CKvxRG3HAFYD42o6he	192.168.100.103	45101	80.51.48.114	2323	tcp		2.998826	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1526757770.68951	CMrwcX1V9JI58KaMq9	192.168.2.5	52270	121.12.151.192	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403527.739763	CVDunTpK64QRPAOWd	192.168.1.196	33528	128.46.120.74	23	tcp		3.10298	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545395886.576629	CDCswb2v5Gyw39HBMj	192.168.1.198	36097	45.117.3.219	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403518.681442	CVlak52jMC8RADAK1g	192.168.1.196	48150	125.142.104.18	23	tcp					S0			0	S	1	60	0	0		Benign	
1538558831.550232	COGBWNUnSDQq2VYs5	192.168.100.103	52127	192.168.100.1	53	udp	dns	5.000645	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545403584.041166	CZdGzjirAhb0wCvSf	192.168.1.196	59566	99.137.26.164	23	tcp					S0			0	S	1	60	0	0		Benign	
1537541400.538409	CnogXN2Jt3aBDEFpXf	192.168.2.3	52146	72.21.207.87	443	tcp	ssl	22.846393	3493.0	4865.0	RSTR			0	ShADadfr	17	4217	17	6001		benign	
1526772551.118615	CKgJRG3jRgBxsqRqw	192.168.2.5	56041	31.108.201.83	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1537535098.881119	CQDX8IU5rhpainaF8	192.168.2.3	47077	52.94.240.240	443	tcp	ssl	159.758637	1674.0	5381.0	RSTR			0	ShADadr	11	2134	11	5833		benign	
1525880125.016327	CmzS7nnDCZeS0ZN62	192.168.100.103	43763	84.122.11.238	1447	udp					S0			0	D	1	40	0	0		Benign	
1547144770.387359	CymVEwaOEFzIBGTk4	192.168.1.198	24104	166.175.93.226	23	tcp					S0			0	S	1	40	0	0		Benign	
1525882046.049448	CzlI6r41K0FKICJe39	192.168.100.103	56256	223.101.49.208	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1538479632.576147	CXD733ejM6ylgA9U5	192.168.100.103	40891	192.168.100.1	53	udp	dns	5.005148	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545336806.663443	CX7XV81CWGc3g2Acrj	192.168.1.197	43746	184.183.172.213	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395836.148807	CySOQG1qs1dWoUcKTa	192.168.1.198	36097	187.34.77.41	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336804.649097	CHmXKh4x9qNUzmaBT	192.168.1.197	43746	212.211.159.145	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526765205.940132	CSYnHAe9D3u5ot8Dl	192.168.2.5	60459	69.87.80.238	22	tcp		2.997907	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532101354.30435	CslW2M20vMdsFMl9Va	192.168.100.108	5526	187.225.252.197	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545410767.634186	C2nabS2ruBTVJjnSGi	192.168.1.195	35423	192.168.1.1	53	udp	dns				S0			0	D	1	67	0	0		Benign	
1526757625.478072	CDdxb8b7UoMflRxig	192.168.2.5	58164	121.180.23.181	22	tcp		2.992352	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545336790.521658	Cjbfq53TNTUPHzMiZ3	192.168.1.197	43746	212.196.14.232	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538480829.549806	CnqYqq2CAh97Hpz5Ia	192.168.100.103	123	5.1.56.123	123	udp		0.005743	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545403488.765249	CmSarw31e1yqcXtW5i	192.168.1.196	55242	121.144.68.93	23	tcp					S0			0	S	1	60	0	0		Benign	
1537540806.948914	CMr1Im3osYHAsT2Rjb	0.0.0.0	68	255.255.255.255	67	udp	dhcp	60.090313	3000.0	0.0	S0			0	D	10	3280	0	0		benign	
1526765272.457942	CuL4gX10ivPeeWStbc	69.206.38.125	3	192.168.2.5	13	icmp					OTH			0		1	56	0	0		Benign	
1545395928.93134	CihRmL2uoGeSfnISs7	192.168.1.198	36097	124.37.106.202	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403503.644542	C9ZPzZnakjr3QlNz	192.168.1.196	51100	146.152.250.143	23	tcp					S0			0	S	1	60	0	0		Benign	
1525886464.040932	CGBgev1qHCJTiH1xo7	192.168.100.103	53554	151.113.109.222	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545336804.662085	CO6TfG1jOcmHVEUivd	192.168.1.197	38114	207.74.232.239	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526767247.105754	Cz3Y053EK4TT07oLg	192.168.2.5	54454	69.174.62.65	22	tcp		2.990879	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1526760802.95642	CEX7hP2aIKTiP51Elh	192.168.2.5	123	37.157.198.150	123	udp		0.013661	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1547144778.565945	CrnGkC2xgrHV08axh5	192.168.1.198	24104	38.154.96.211	23	tcp					S0			0	S	1	40	0	0		Benign	
1525886972.042061	CCTg2a1yf2mAPfFy5l	192.168.100.103	40295	172.171.92.118	43419	tcp					S0			0	S	1	60	0	0		Benign	
1545403514.021593	Cfeel9qTKZWtH5fwh	192.168.1.196	39782	149.162.129.225	23	tcp		3.139471	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1538530289.55099	CmbNp71ntVpmPzHvUc	192.168.100.103	41361	192.168.100.1	53	udp	dns	5.001166	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1536227047.615	CNnQPH3R6gtKLtBHsa	192.168.100.111	18088	99.23.17.47	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1547144767.259893	Cr4NvH3kYPhSp4Wknd	192.168.1.198	24104	62.41.234.183	23	tcp					S0			0	S	1	40	0	0		Benign	
1547144769.319722	CGQZQCq6kWulpUch4	192.168.1.198	24104	82.95.166.135	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525346.002605	Cjvt811yRaGJpyOS0f	192.168.100.111	13952	17.164.184.130	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545336797.594369	CeKAWq1ICnxGTTxzmd	192.168.1.197	38114	216.26.21.204	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403550.041313	CyGAiK1fZxUnxMNFWe	192.168.1.196	49590	46.65.105.89	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403450.670222	CiGFQB1s0942CMHkSa	192.168.1.196	44918	120.84.133.145	23	tcp		3.131971	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532101340.855518	CWlyH81nHDfgtv4X7d	192.168.100.108	5526	189.122.118.133	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547129128.441347	CEtHRu2FFWU9rGLQz8	192.168.1.197	37860	192.168.1.1	53	udp	dns	0.004995	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1536227046.609066	CDimQdg47TLTiUMaf	192.168.100.111	17832	197.242.76.168	37215	tcp		6e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1547131085.244295	CZ4IJMwSK96NauSVa	192.168.1.197	52410	185.244.25.183	4975	tcp					S0			0	S	1	60	0	0		Benign	
1532101371.952289	CcYT5e1jzu5qd1GVYe	192.168.100.108	5526	186.200.23.165	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144766.22573	CK0iEr1xzzCt0Ou7v7	192.168.1.198	24104	166.174.3.75	23	tcp					S0			0	S	1	40	0	0		Benign	
1547132967.012732	C1KVnB3UtcntiyYdA2	192.168.1.197	53240	185.244.25.183	4975	tcp		1.063643	67.0	233.0	S3			0	ShAdDaf	7	451	7	605		Benign	
1545395858.339064	CRJ5fvVkMwgLdJAkc	192.168.1.198	36097	39.182.232.24	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403481.209806	Cra7d51O4LrUaGSxrg	192.168.1.196	36652	130.132.139.240	23	tcp		3.153451	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525884899.042986	CreiMP3b6I7XAzW3a	192.168.100.103	33736	129.199.54.242	2323	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1538601283.67317	CPchKsr5PeqAkEytd	192.168.100.113	35458	192.168.100.1	53	udp	dns	0.00075	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1525881120.007746	CN2MAt2Q2OdiyHo6sa	192.168.100.103	43763	39.201.190.64	48011	udp					S0			0	D	1	40	0	0		Benign	
1537542477.934059	CQsxp14ct8eKfeoKqg	fe80::1060:27a7:f64c:dec9	5353	ff02::fb	5353	udp	dns				S0			0	D	1	408	0	0		benign	
1545336811.707821	CWz4Wu4xZigxs8e1ac	192.168.1.197	38370	41.11.117.236	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395823.035823	CRd8c64sDJ47Ufyrj	192.168.1.198	36097	71.73.204.16	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336802.640742	CvxAq54OYHe9OI6EJf	192.168.1.197	38114	156.128.71.186	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525883861.013963	C4zloK2VdsHBBXLfYj	192.168.100.103	43763	205.223.225.23	53553	udp					S0			0	D	1	40	0	0		Benign	
1525886439.011192	CZtRMi3Mkc3bHuy7Ij	192.168.100.103	43763	33.197.98.30	12865	udp					S0			0	D	1	40	0	0		Benign	
1538523237.547834	Cf4a9qNp55FgFHN3	192.168.100.103	123	83.167.252.118	123	udp					S0			0	D	1	76	0	0		Benign	
1547133422.853239	C0Z4AQ2YJLpJIJYCS4	192.168.1.197	39966	192.168.1.1	53	udp	dns	0.000498	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1545336811.718308	C1RI3X3vOofFXiLQEg	192.168.1.197	44002	197.182.228.158	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526766969.67877	CB4pmS3KJEbfNvxFcl	192.168.2.5	56444	69.120.228.55	22	tcp		2.998664	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545395921.867391	CROdPDhY88XiEIKdd	192.168.1.198	36097	25.153.89.243	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526772195.567882	CXhMlj3RzMBYNEMVHi	192.168.2.5	42493	31.85.134.180	22	tcp		2.990904	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1537530505.149632	Cdxom82ShOQOx8Tngc	192.168.2.3	45142	72.21.192.213	123	udp					S0			0	D	1	76	0	0		benign	
1538626546.67621	CgVKwF1dRE56y2FPpc	192.168.100.113	123	37.187.104.44	123	udp					S0			0	D	1	76	0	0		Benign	
1540533724.935213	CL6WI93nxzU6f1V79j	192.168.1.132	37127	192.168.1.1	53	udp	dns	0.0005	37.0	132.0	SF			0	Dd	1	65	1	160		benign	
1538577433.660004	CdE2E34eHEZdFAG6Wh	192.168.100.113	123	81.2.254.224	123	udp		0.087946	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1540469831.302625	CGQf8t1kjdxB5PHXL4	192.168.1.132	53395	2.16.60.82	443	tcp		0.003497	0.0	0.0	SF			0	ShAFf	5	212	3	144		benign	
1547144764.126681	C3ZIQS3Evy5nbcIgW2	192.168.1.198	24104	62.125.187.64	23	tcp					S0			0	S	1	40	0	0		Benign	
1545403565.083726	CG559c1yTvlakfWxfd	192.168.1.196	48066	200.209.63.134	23	tcp					S0			0	S	1	60	0	0		Benign	
1547144765.187076	Copx043W9DiohkPOTk	192.168.1.198	24104	124.220.235.181	23	tcp					S0			0	S	1	40	0	0		Benign	
1532101341.894175	CT9uzw1RJF1F313Xc1	192.168.100.108	5526	69.152.171.251	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1533062786.1766	CE9wcp2qw6G2OLo0N6	192.168.100.113	34928	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1538599606.657516	COZXyz1JdvV9iwbym7	192.168.100.113	123	77.78.107.252	123	udp					S0			0	D	1	76	0	0		Benign	
1545466967.961126	CCk1VF3ArtrMdtE2Be	192.168.1.195	65279	123.59.209.185	80	tcp					OTH			0	C	0	0	0	0		Malicious	DDoS
1532101455.907926	CvXR9n3RyNQLnknsra	192.168.100.108	5526	98.124.131.47	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403442.521388	C4zvy41jaePWcXVmv8	192.168.1.196	60280	115.128.121.75	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403450.581276	Ci2guD3MHJj2Gptpgh	192.168.1.196	54010	171.95.45.69	23	tcp		3.139966	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403450.594509	CO8fQA1vWAlvQyADj	192.168.1.196	34270	198.122.72.96	23	tcp		3.128216	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525880956.018219	CtKeyy3Zny1X1g27s	192.168.100.103	43763	115.235.62.65	12791	udp					S0			0	D	1	40	0	0		Benign	
1525885044.01348	COqCI74FZS6aefdnFd	192.168.100.103	57811	161.251.58.192	8080	tcp		2.998842	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1536227033.482886	C8ueCn3Ii0MbFAahI8	192.168.100.111	17832	197.177.104.42	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1525883117.016875	CRuNZc1dwxyynm7o8j	192.168.100.103	43763	200.183.111.192	45526	udp					S0			0	D	1	40	0	0		Benign	
1545336797.589623	C5R7Ve2G3ReMa7hefg	192.168.1.197	38114	218.92.192.147	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101441.35622	CCes8n1dNccWlrX24	192.168.100.108	5526	174.124.12.137	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1533106354.814368	CkwaAi3agJaIArHoE7	192.168.100.113	37104	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
