ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	label	detailed-label
1545403511.892061	C8VdbJAuQHmHw648d	192.168.1.196	41124	74.167.82.155	23	tcp		3.113981	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403526.977204	CAAYUT1BVjTgl4l74k	192.168.1.196	38470	52.97.46.115	23	tcp		3.144725	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1547144766.221745	CUnI2N1sn7KEanOTM4	192.168.1.198	24104	73.69.100.52	23	tcp					S0			0	S	1	40	0	0		Benign	
1526760133.158426	Cll8so2v2fcnKj3BGk	192.168.2.5	42758	121.201.38.22	22	tcp	ssh	10.002824	589.0	1801.0	SF			0	ShAdDaFf	15	1377	16	2641		Malicious	Attack
1545403520.681054	C62YlR1LzL8d6DMtFj	192.168.1.196	44998	143.156.123.219	23	tcp					S0			0	S	1	60	0	0		Benign	
1538556072.549199	CHGg1I2qCd0US60knb	192.168.100.103	123	217.30.75.147	123	udp		0.262351	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538634713.767853	CT9DU01wkTBpv6ZLq7	192.168.100.113	44299	192.168.100.1	53	udp	dns	0.078957	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1545395921.87339	CJDVqh1LWZSsd7XXNl	192.168.1.198	36097	12.3.123.23	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538559383.550105	CI7IHd1DqQ9zBaw24g	192.168.100.103	41885	192.168.100.1	53	udp	dns	5.04562	78.0	103.0	SF			0	Dd	2	134	1	131		Benign	
1525883756.013937	C3P0Xe4RSahqqBHBd	192.168.100.103	43763	34.42.215.76	42300	udp					S0			0	D	1	40	0	0		Benign	
1526758591.895091	CbUCrb2BzqHSahgfA	192.168.2.5	38889	121.170.149.127	22	tcp		2.994436	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545336811.717309	CXTZRt4eavtYDce8J5	192.168.1.197	44002	41.81.192.194	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525347.001543	C39eU32fF29x82LtF5	192.168.100.111	8002	96.130.122.141	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395873.463149	CTXKjv1I8us4jm6R31	192.168.1.198	36097	161.143.105.63	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227030.461366	C5W22B4f1tT5qvvE87	192.168.100.111	18088	162.96.39.177	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1536227045.592166	CUTRCMDICtjAdTzdb	192.168.100.111	18088	13.8.48.215	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1532525397.003606	Cr6oZP3e4yWDBseeWh	192.168.100.111	24832	48.48.116.80	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538492860.547001	CrZZVrKvSlCkiLHUa	192.168.100.103	123	217.30.75.147	123	udp		0.00476	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525883348.01537	Cqu4IVLwqNtDCBo5	192.168.100.103	43763	242.3.148.155	60565	udp					S0			0	D	1	40	0	0		Benign	
1545336814.751082	CCfdZq4fy0y7sn972e	192.168.1.197	38370	197.103.48.110	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101446.544517	CjleTD4yDvuBjBn9eh	192.168.100.108	5526	167.231.221.129	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526759063.587261	CxAm733S8vxqYa4Ea4	192.168.2.5	37409	121.146.87.239	22	tcp		0.281311	0.0	0.0	REJ			0	Sr	1	60	1	40		Benign	
1532525426.002373	CaMJRo4CGWw6HHvUJk	192.168.100.111	39740	175.127.187.163	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403160.897987	CGzIvTz3HyhiuCQLg	192.168.1.196	59975	192.168.1.1	53	udp	dns	5.004905	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1538602740.674534	Cl5wYv2veljcvlwyBc	192.168.100.113	53096	192.168.100.1	53	udp	dns	0.00075	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1547144768.289569	CRETQO2PMEgOkvyTB8	192.168.1.198	24104	59.135.148.151	23	tcp					S0			0	S	1	40	0	0		Benign	
1547144765.189089	C6QBSP3sGKbbjT0M3d	192.168.1.198	24104	18.24.238.109	23	tcp					S0			0	S	1	40	0	0		Benign	
1545403488.207074	C26xM22KgrN5irn4G4	192.168.1.196	38562	184.130.203.196	23	tcp					S0			0	S	1	60	0	0		Benign	
1533120708.474428	CEu6RA4f36R1YkSsqj	192.168.100.113	123	80.79.25.111	123	udp		0.002249	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545395888.589218	C5psPw4mIHGDrOBsx8	192.168.1.198	36097	42.157.24.222	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227028.433788	CgW7wS30SM4DhcjWM7	192.168.100.111	17832	41.102.33.210	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1547144778.552953	CExOjCRVOPE2uJX5h	192.168.1.198	24104	19.223.152.53	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525395.004493	Coy2ZY2jDT0hiC04P	192.168.100.111	37429	49.112.152.2	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101410.27544	CBwBmu4QcXig6r9dQd	192.168.100.108	5526	188.65.59.147	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525886347.011366	CxGNtu2IsQcGGno5c5	192.168.100.103	43763	236.3.23.241	5810	udp					S0			0	D	1	40	0	0		Benign	
1545336808.699783	CyWeSiJWI66wfCF6g	192.168.1.197	43746	122.198.30.3	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526757957.96147	CFxAqr1a0NREIOknVb	192.168.2.5	45511	121.91.28.183	22	tcp		2.996445	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532101368.841062	Cg9f4L1roKAixNwume	192.168.100.108	5526	211.105.120.44	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547133365.177854	CyinG83jK6OdHdPKq7	192.168.1.197	53412	185.244.25.183	4975	tcp		1.098121	67.0	233.0	S3			0	ShAdDaf	7	439	6	553		Benign	
1545395926.912011	CfSxpM1CPH44Jbflmk	192.168.1.198	36097	47.86.162.138	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144768.295802	CNmOQe2MTfgmqtqoZ2	192.168.1.198	24104	196.103.187.129	23	tcp					S0			0	S	1	40	0	0		Benign	
1547150876.932835	C7Cx7P3jjMEQ1bnoW6	192.168.1.199	123	94.124.107.190	123	udp		0.061956	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1533052450.412229	CG9wuX1vujUDq18n1g	192.168.100.113	34412	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1545395929.937768	Cbnj8G4QV3xWy52rSa	192.168.1.198	36097	141.233.54.169	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525882068.020253	ClXX9Q3qOldB3HX5nj	192.168.100.103	43763	92.211.162.30	58773	udp					S0			0	D	1	40	0	0		Benign	
1545410794.46616	CZHYqa48qRxKlfR3Kk	192.168.1.195	38447	192.168.1.1	53	udp	dns	5.014394	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1536227052.639139	C7WdjnEoPwxIJ60Gi	192.168.100.111	18344	156.247.196.190	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1547066047.68407	CdJCiJ13LWnWo2b01k	192.168.1.194	55384	12.179.96.229	22	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395893.634331	CgnMA21k6eOfl9KZW	192.168.1.198	36097	81.105.110.218	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101424.786169	C0KOUj1vudsCh2iwoj	192.168.100.108	5526	69.201.14.219	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227043.563355	C2HuZJ3DqHGGa3asCj	192.168.100.111	17576	152.35.113.121	8081	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1525880329.018061	CkuU0B4aYezzB62Tta	192.168.100.103	43763	255.164.187.132	5469	udp					S0			0	D	1	40	0	0		Benign	
1538609543.663868	CJfwK93aK2V4LEO1ub	192.168.100.113	123	89.221.212.46	123	udp					S0			0	D	1	76	0	0		Benign	
1532525473.007137	CfqhnP6tAVNZOKxni	192.168.100.111	35068	12.233.27.216	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1536227027.429874	ClI5X2XCyQmkjB1Xi	192.168.100.111	18088	13.35.140.164	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1545336814.805547	C2lXbW2ZK5LgyYFp5d	192.168.1.197	38114	49.227.202.58	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101389.530019	CNgYQI1kDfhfU2Hxnk	192.168.100.108	5526	142.78.84.133	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403527.392968	CSGnZm2IGWJNIfTSz7	192.168.1.196	53100	186.231.180.249	23	tcp		3.128975	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545395845.228596	CeOb2XCRYSuuOl2Z5	192.168.1.198	36097	87.245.128.189	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538597419.674288	CJthWK3TB1adz6kEGc	192.168.100.113	123	213.199.225.40	123	udp					S0			0	D	1	76	0	0		Benign	
1545403473.162664	CBW5pN2GmsX7BIynQf	192.168.1.196	38034	142.156.91.134	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403542.258233	CHczOr1ncX49NI10o6	192.168.1.196	38190	128.169.161.161	23	tcp		3.14422	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1533083921.534941	Cla1E51i2sBP1gZNde	192.168.100.113	35984	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1526757319.039119	CiyBv94jE996Qq3wnf	192.168.2.5	32837	121.152.23.67	22	tcp		0.297634	0.0	0.0	REJ			0	Sr	1	60	1	40		Benign	
1547144772.43668	CFzj7W36Rg6xmwtGa4	192.168.1.198	24104	150.103.5.240	23	tcp					S0			0	S	1	40	0	0		Benign	
1547144779.572124	CazXmZ3wlbUCzLJBVf	192.168.1.198	24104	8.31.17.189	23	tcp					S0			0	S	1	40	0	0		Benign	
1545336796.578212	C92imb4FwoUZeKN7Ob	192.168.1.197	38370	197.142.22.176	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403548.921185	CjRJht4GnBoJbjntud	192.168.1.196	49226	182.192.168.237	23	tcp					S0			0	S	1	60	0	0		Benign	
1533114904.574004	CGOT783wK7GCUql3e6	192.168.100.113	37532	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1547144779.580618	C9Wxxl3P3nxLOdg0l3	192.168.1.198	24104	43.176.57.59	23	tcp					S0			0	S	1	40	0	0		Benign	
1545395927.919424	CAU1W22gvHQb5aJQ7c	192.168.1.198	36097	195.155.12.55	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227045.578956	CQqwhE34qPbyRUwb2	192.168.100.111	18344	41.36.131.103	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1533060100.474978	CnZ8A122fLcOUKULlj	192.168.100.113	123	147.231.100.5	123	udp		0.001737	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1526758356.457271	C2CWo53zw0Yb1DsZUd	192.168.2.5	34651	121.41.11.135	22	tcp	ssh	6.982718	589.0	1801.0	SF			0	ShAdDaFf	16	1429	17	2693		Malicious	Attack
1547144776.527864	CFRS2X2ablEa24rpsc	192.168.1.198	24104	142.173.251.97	23	tcp					S0			0	S	1	40	0	0		Benign	
1545403519.561449	CDUAPv3U4pwEHP92Cg	192.168.1.196	55122	96.109.76.172	23	tcp					S0			0	S	1	60	0	0		Benign	
1545395861.363086	C4yBbn3BfQkubZVYRl	192.168.1.198	36097	131.145.234.84	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101462.12538	CzFTKI1ZSxFKnl8K82	192.168.100.108	5526	125.207.153.102	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403549.722501	C0pruC3HZtYqw9dTj3	192.168.1.196	48202	201.211.157.149	23	tcp					S0			0	S	1	60	0	0		Benign	
1538492959.547081	CiISQAor8y3t4uHAe	192.168.100.103	123	185.189.115.149	123	udp					S0			0	D	1	76	0	0		Benign	
1532101448.623076	Cnb9V75ODqQMvhl4l	192.168.100.108	5526	120.59.209.108	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1533107315.454421	CoAppC2BxEQ4tgg8a1	192.168.100.113	37152	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1532525352.001686	CWhWsz37wYgvujAIpc	192.168.100.111	12075	119.236.44.192	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538523309.547655	CQbwgP2ChsgfkYqhf9	192.168.100.103	123	217.30.75.147	123	udp		0.002748	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1533065348.090174	CaQroe4Oa385sLbma7	192.168.100.113	35056	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1545403511.733148	CYgt8m3u4wKSg4dZ2e	192.168.1.196	58050	110.43.128.99	23	tcp		3.109495	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1540523840.251867	CbeaqN34EdECULHYvg	192.168.1.132	53675	2.16.60.82	443	tcp		0.011493	0.0	0.0	SF			0	ShAFf	5	212	3	144		benign	
1526758899.346075	CJHXx44eWSPpJw3N05	192.168.2.5	45405	121.72.178.44	22	tcp		2.993806	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1533082599.473717	CEuice3SUzMAnlHiEc	192.168.100.113	123	80.79.25.111	123	udp					S0			0	D	1	76	0	0		Benign	
1547144776.529867	C24BK34C7xPEQlEwb	192.168.1.198	24104	61.76.30.59	23	tcp					S0			0	S	1	40	0	0		Benign	
1547127720.296074	CgpbjQ1cApQ0m5EDq7	192.168.1.197	50890	185.244.25.183	4975	tcp		2.078063	67.0	233.0	S3			0	ShAdDaf	8	499	6	553		Benign	
1545336808.699027	Ce541syp6sFHzeAvh	192.168.1.197	43746	50.47.153.175	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144773.46959	CnGtmi1fhVT9ERbAUa	192.168.1.198	24104	188.73.5.66	23	tcp					S0			0	S	1	40	0	0		Benign	
1547144764.152657	CqEEf2f8KZ25fVy77	192.168.1.198	24104	88.111.247.231	23	tcp					S0			0	S	1	40	0	0		Benign	
1533085559.615071	CD6hrk3WHrpzmNlet1	192.168.100.113	45248	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1545403435.285491	CIh6vi2Q5ICyaSnl0b	192.168.1.196	60572	110.123.116.70	23	tcp		3.157199	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403520.681057	CUcZtY3bX21rhvwm1	192.168.1.196	42360	142.155.122.218	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403442.444668	CCeVh6cLr5YKlhao2	192.168.1.196	48220	97.136.144.141	23	tcp					S0			0	S	1	60	0	0		Benign	
1526767229.077014	C2iDbq1jpT25LT4UO7	192.168.2.5	39983	69.79.108.88	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1526758548.626691	C6VWzp3KY0M6CC4mwd	192.168.2.5	34900	121.41.11.135	22	tcp	ssh	4.417898	589.0	1801.0	SF			0	ShAdDaFf	13	1273	15	2589		Malicious	Attack
1545395886.574382	CbdREj1FjyTH6wQFVd	192.168.1.198	36097	122.90.29.98	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538578790.660851	CtJK653r8jbuQfWKMb	192.168.100.113	123	77.78.107.252	123	udp					S0			0	D	1	76	0	0		Benign	
1538614666.666227	CjkcHe4CQ5bc9DEsq1	192.168.100.113	41530	192.168.100.1	53	udp	dns	5.005145	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545336801.615838	CAQ8xF2mnFRUMMglz7	192.168.1.197	43746	212.201.79.107	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526764742.248779	CVzlmw2ctj6wij9Qm7	192.168.2.5	39240	69.57.62.65	22	tcp		0.186963	0.0	0.0	REJ			0	Sr	1	60	1	40		Benign	
1545403573.330264	C1uLbr3XExWAAnm9hh	192.168.1.196	53884	112.23.96.41	23	tcp		3.111004	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1536227038.514507	C6lwHd3YDoGUWjjyaf	192.168.100.111	17576	91.213.76.250	8081	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1538574655.736541	ChgqeG3xVu0ViKRVNh	192.168.100.113	50522	192.168.100.1	53	udp	dns	0.000499	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1525881379.017307	CoP92q2TxXfgw2Ql6	192.168.100.103	43763	151.244.207.63	29117	udp					S0			0	D	1	40	0	0		Benign	
1526764825.369828	C9F2Zs4YJikaKo9Oed	192.168.2.5	34170	69.168.154.207	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525881394.017773	C8lC7J2IMyXcPsXSsh	192.168.100.103	43763	120.126.188.208	45176	udp					S0			0	D	1	40	0	0		Benign	
1533071301.874891	CcCQV63w7jF59ITIKd	192.168.100.113	44536	178.128.185.250	50	tcp		3.100484	0.0	0.0	S0			0	S	3	180	0	0		Malicious	C&C
1532525351.028241	CjVTRB13BxfBlodnNb	192.168.100.111	29930	5.189.183.129	46948	udp		48.003961	206.0	0.0	S0			0	D	2	262	0	0		Benign	
1545403604.07749	C6ahAg4Ovdaf1trBc1	192.168.1.196	37014	165.230.139.191	23	tcp		3.085488	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526756687.266863	CcKYDftRyOIwPJzBf	192.168.2.5	38832	200.168.87.203	59353	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525885162.012189	CX9fXL1FCh7m5YXSul	192.168.100.103	43763	250.121.115.92	17954	udp					S0			0	D	1	40	0	0		Benign	
1536227042.551189	CwL7U923N9Zuszn641	192.168.100.111	18344	41.167.201.211	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545416154.455952	CC1Xkd4a2a7tk0eDV1	192.168.1.195	123	147.231.100.5	123	udp		0.006986	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538601874.672893	CcwHZ5yP7O5NOs0J3	192.168.100.113	43508	192.168.100.1	53	udp	dns	0.000739	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1536227041.544262	CoIEvv1ddEhHfbLvW6	192.168.100.111	18344	41.29.42.39	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545403503.324215	C1TU7U3NLMP9tRik6	192.168.1.196	41344	221.230.201.222	23	tcp					S0			0	S	1	60	0	0		Benign	
1547144765.191064	CtmlxE4PB5qyy5Vrii	192.168.1.198	24104	128.43.224.143	23	tcp					S0			0	S	1	40	0	0		Benign	
1525879968.016045	CxkKU94vyS6GkqLrt6	192.168.100.103	43763	226.132.111.173	38634	udp					S0			0	D	1	40	0	0		Benign	
1547130433.46941	CE4ObW1gkb5UNKMwzg	192.168.1.197	52112	185.244.25.183	4975	tcp		3.134703	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403572.609175	CuzlED3wwnWl2I4Foj	192.168.1.196	52368	173.110.235.113	23	tcp		3.11249	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403437.543961	C2SxeS2Bq8hhKloEpj	192.168.1.196	48296	140.153.146.100	23	tcp		3.13747	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525886978.012431	ClNCDg4wwnxuOrRPO2	192.168.100.103	43763	27.81.159.79	53092	udp					S0			0	D	1	40	0	0		Benign	
1547128171.465828	CkaonM3oMFy9OotJ83	192.168.1.197	51285	192.168.1.1	53	udp	dns	0.000498	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1532525409.02852	CvLMKP36UaJSKPyV92	192.168.100.111	29930	188.163.79.137	53226	udp		0.273095	106.0	319.0	SF			0	Dd	1	134	1	347		Benign	
1526766731.317491	Colxh919ivzVBv3GEa	192.168.2.5	47313	69.21.179.227	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1536227050.640273	Cdtb2s2tYm3EqYeHLl	192.168.100.111	18088	158.193.139.74	8080	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1538488935.54373	CTN9rC2URWovdlwqq9	192.168.100.103	123	217.30.75.147	123	udp		0.002744	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1547144773.465842	CqHgZU2PoZvFQMa9kb	192.168.1.198	24104	129.187.51.149	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525335.002347	C0Zj4u1S0vjhNhwVg7	192.168.100.111	60313	128.75.124.232	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403511.732649	CSSJchQl9sOTh2cPe	192.168.1.196	41120	105.38.123.94	23	tcp		3.109755	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525462.005645	CMx8HH3N97opxPqXRi	192.168.100.111	12771	189.56.57.123	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101360.499571	CTJrERNHiRgmvfV4h	192.168.100.108	5526	86.240.123.70	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525880364.0186	Cewh2y3yPvJziZYdJ3	192.168.100.103	43763	10.114.134.147	54268	udp					S0			0	D	1	40	0	0		Benign	
1537530515.146802	CHvG0Y1SegLOMl33Sg	192.168.2.3	58710	176.32.98.203	80	tcp	http	0.226669	157.0	371.0	SF			0	ShADafF	4	337	4	539		benign	
1538648286.66172	C1NQIO1hNlboMWb0o6	192.168.100.113	123	81.2.254.32	123	udp					S0			0	D	1	76	0	0		Benign	
1532525440.999592	C0YWDO36jaRNeYKWVf	192.168.100.111	55831	2.253.91.8	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101359.466657	CVjdek41HbXRHfJuu	192.168.100.108	5526	162.102.25.230	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525377.002479	C941tB3AhTSBjhPgPl	192.168.100.111	42521	124.223.226.138	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1537529304.921136	CwKpCA1cdl2qNfat0j	192.168.2.3	56304	54.231.50.91	80	tcp					SH			0	F	1	40	0	0		benign	
1545336792.551997	CAnsjKzys4oIYVGr2	192.168.1.197	38114	132.129.65.237	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395909.767581	CY5UKP1zDIrOHTOuf7	192.168.1.198	36097	73.155.232.189	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403481.007165	C8zfje3ieVuIMJF3H7	192.168.1.196	46168	160.71.94.159	23	tcp		3.12147	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525433.001638	CBhWuz1rQLYTYw1C3f	192.168.100.111	39048	134.98.49.128	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144779.585607	CirvPEGwMhYUNSJ3f	192.168.1.198	24104	19.113.177.35	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525430.007342	CRJPwF2EnQG7LKEBh	192.168.100.111	2203	83.95.11.235	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144779.572864	CnwJCISnzoY59a0e7	192.168.1.198	24104	103.138.54.212	23	tcp					S0			0	S	1	40	0	0		Benign	
1526756712.960314	CdkoO5327SSbmDdId6	192.168.2.5	123	5.1.56.123	123	udp		0.086409	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1536227051.631714	CCmvIz4r1Xk2DUTDHd	192.168.100.111	18344	156.183.69.97	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1532525428.006983	CtqY3Y3nLu3mBFf6ik	192.168.100.111	3147	205.127.67.195	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532517200.023538	CgD1Kt12BvPSH2Ykwg	192.168.100.111	38277	192.168.100.1	53	udp	dns	0.018721	30.0	94.0	SF			0	Dd	1	58	1	122		Benign	
1545395911.787673	CO0Kki25Q8B0aPc9	192.168.1.198	36097	23.211.23.102	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525394.008309	CzzXkH2tUaXzdytrtj	192.168.100.111	49678	9.243.46.184	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144771.411022	CWOBRU1ce5CBWuxyw4	192.168.1.198	24104	39.227.158.105	23	tcp					S0			0	S	1	40	0	0		Benign	
1532101359.473653	C5lP6C35KJiROta9a2	192.168.100.108	5526	157.7.36.197	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101417.510065	Cq5OsC2hYhXuKsIyC3	192.168.100.108	5526	156.27.241.38	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403546.671229	C1vdHfS4AODUfwb49	192.168.1.196	53272	189.146.96.72	23	tcp		3.12998	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525361.00284	CJrn64112mfiKPzdyb	192.168.100.111	56648	77.205.84.253	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101342.931084	CYlD3v2mniZnRBK7nl	192.168.100.108	5526	39.124.30.1	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336819.792697	ClxByA39zrFU67oK1a	192.168.1.197	38370	41.248.250.137	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403528.760931	CmJrc9rcT2pUqSCif	192.168.1.196	54024	46.56.32.101	23	tcp		3.120487	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545417941.458184	CkvKmu17wnDKwVw4c1	192.168.1.195	123	195.113.144.201	123	udp					S0			0	D	1	76	0	0		Benign	
1536227044.570274	CD0LKQ3YtJ8vPXvyl7	192.168.100.111	18344	156.142.56.216	52869	tcp		1e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545395871.448803	CrLPhQ319CNNvDXSEe	192.168.1.198	36097	194.249.63.29	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403465.939021	CNupZx46ZQzg66msh2	192.168.1.196	60684	174.255.245.225	23	tcp		3.141963	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526772970.80955	CfHVpW1xLYorFpoQ9b	192.168.2.5	39711	31.162.62.5	22	tcp	ssh	2.595752	589.0	1167.0	RSTO			0	ShAdDaR	14	1313	16	2007		Benign	
